ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,DXY_Index,DXY_Index_lower,DXY_Index_upper,Gold_Price_USD,Gold_Price_USD_lower,Gold_Price_USD_upper,Real_Interest_Rate,Real_Interest_Rate_lower,Real_Interest_Rate_upper,VIX_Index,VIX_Index_lower,VIX_Index_upper,additive_terms,additive_terms_lower,additive_terms_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2025-06-12,27.244093875190362,24.90090305107067,32.11740840278891,24.715544652260686,29.9203824952441,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1764821374883756,1.1764821374883756,1.1764821374883756,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0883222758069953,1.0883222758069953,1.0883222758069953,-0.4890957771133029,-0.4890957771133029,-0.4890957771133029,0.0,0.0,0.0,28.420576012678737
2025-06-13,27.248354396151544,24.957320716018632,31.951753128146542,24.72393680214018,29.942039994879423,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1588376528712236,1.1588376528712236,1.1588376528712236,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.083936552530523,1.083936552530523,1.083936552530523,-0.5023545384539825,-0.5023545384539825,-0.5023545384539825,0.0,0.0,0.0,28.40719204902277
2025-06-16,27.261135959035116,24.738681519320824,31.96348237279494,24.74084999394206,29.970044033383846,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1285033787127334,1.1285033787127334,1.1285033787127334,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0756032509734879,1.0756032509734879,1.0756032509734879,-0.5243555110554377,-0.5243555110554377,-0.5243555110554377,0.0,0.0,0.0,28.389639337747848
2025-06-17,27.2653964799963,24.90679231374443,31.99426396418225,24.74924214382156,29.98952702996589,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.133808123796165,1.133808123796165,1.133808123796165,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0819667168908924,1.0819667168908924,1.0819667168908924,-0.5254142318894106,-0.5254142318894106,-0.5254142318894106,0.0,0.0,0.0,28.399204603792466
2025-06-18,27.269657000957498,24.670140797490312,31.92386178351968,24.75533961435619,30.01141691834248,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1355838245004937,1.1355838245004937,1.1355838245004937,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.08151246842378,1.08151246842378,1.08151246842378,-0.5231842827179695,-0.5231842827179695,-0.5231842827179695,0.0,0.0,0.0,28.40524082545799
2025-06-19,27.27391752191868,24.778778686545714,32.152087960381586,24.735453632838475,30.04332148733599,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1479841341861687,1.1479841341861687,1.1479841341861687,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0883222758080688,1.0883222758080688,1.0883222758080688,-0.5175937804165837,-0.5175937804165837,-0.5175937804165837,0.0,0.0,0.0,28.421901656104847
2025-06-20,27.278178042879873,24.783195911645983,32.09996589482225,24.71556765132078,30.080985283217874,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1526049734872355,1.1526049734872355,1.1526049734872355,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0839365525417801,1.0839365525417801,1.0839365525417801,-0.5085872178492273,-0.5085872178492273,-0.5085872178492273,0.0,0.0,0.0,28.43078301636711
2025-06-23,27.290959605763437,24.812189874403,32.072860665021935,24.704409621673406,30.12153953303345,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.1920299814056887,1.1920299814056887,1.1920299814056887,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0756032509734075,1.0756032509734075,1.0756032509734075,-0.46082890836240215,-0.46082890836240215,-0.46082890836240215,0.0,0.0,0.0,28.482989587169126
2025-06-24,27.295220126724622,24.644055670680434,32.295426736348205,24.685470989371055,30.14273520857731,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.2211786853044495,1.2211786853044495,1.2211786853044495,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0819667168898182,1.0819667168898182,1.0819667168898182,-0.43804367038005193,-0.43804367038005193,-0.43804367038005193,0.0,0.0,0.0,28.51639881202907
2025-06-25,27.299480647685815,24.981719758123283,32.296364731551854,24.66653235706872,30.163930884121186,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.2468434958895065,1.2468434958895065,1.2468434958895065,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0815124684237931,1.0815124684237931,1.0815124684237931,-0.41192461132896996,-0.41192461132896996,-0.41192461132896996,0.0,0.0,0.0,28.546324143575323
2025-06-26,27.303741168647004,24.67830760053344,32.309749621833696,24.642329023878535,30.18989316796875,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.2829949961760203,1.2829949961760203,1.2829949961760203,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.088322275805117,1.088322275805117,1.088322275805117,-0.3825829184237806,-0.3825829184237806,-0.3825829184237806,0.0,0.0,0.0,28.586736164823023
2025-06-27,27.308001689608187,25.048580880687158,32.25461304567335,24.597190967205435,30.220370681191888,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.3110243487344808,1.3110243487344808,1.3110243487344808,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0839365525364089,1.0839365525364089,1.0839365525364089,-0.3501678425966113,-0.3501678425966113,-0.3501678425966113,0.0,0.0,0.0,28.619026038342668
2025-06-30,27.320783252491758,25.099606054208646,32.27323142270057,24.549850640412746,30.256851343617218,-1.6814142421734712,-1.6814142421734712,-1.6814142421734712,3.3755977404359316,3.3755977404359316,3.3755977404359316,0.025938413174206233,0.025938413174206233,0.025938413174206233,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.4162800206285366,1.4162800206285366,1.4162800206285366,0.5772556387946838,0.5772556387946838,0.5772556387946838,1.0756032509760574,1.0756032509760574,1.0756032509760574,-0.23657886914220425,-0.23657886914220425,-0.23657886914220425,0.0,0.0,0.0,28.737063273120295
2025-07-01,27.325043773452943,25.430985441861974,32.75003135950071,24.532789818441145,30.28481096412016,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.8072264320608167,1.8072264320608167,1.8072264320608167,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0819667168942741,1.0819667168942741,1.0819667168942741,-0.19417200872874227,-0.19417200872874227,-0.19417200872874227,0.0,0.0,0.0,29.13227020551376
2025-07-02,27.32930429441413,25.402081016479432,32.84019242140678,24.520582033099288,30.312770584623106,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.8508985829719509,1.8508985829719509,1.8508985829719509,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0815124684237905,1.0815124684237905,1.0815124684237905,-0.15004560934712483,-0.15004560934712483,-0.15004560934712483,0.0,0.0,0.0,29.18020287738608
2025-07-03,27.333564815375322,25.265938658183387,32.67580067942462,24.486262869940518,30.359302621771523,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.9031667299545685,1.9031667299545685,1.9031667299545685,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0883222758076958,1.0883222758076958,1.0883222758076958,-0.10458726974841197,-0.10458726974841197,-0.10458726974841197,0.0,0.0,0.0,29.23673154532989
2025-07-04,27.33782533633651,25.48604500647015,33.03227578911515,24.45124169852888,30.4107034627754,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,1.945150854942146,1.945150854942146,1.945150854942146,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0839365525364786,1.0839365525364786,1.0839365525364786,-0.05821742148961725,-0.05821742148961725,-0.05821742148961725,0.0,0.0,0.0,29.282976191278657
2025-07-07,27.350606899220068,25.650914397813356,33.18278168407721,24.42474156903961,30.470625345701645,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.076803604794231,2.076803604794231,2.076803604794231,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0756032509787072,1.0756032509787072,1.0756032509787072,0.08176862992023894,0.08176862992023894,0.08176862992023894,0.0,0.0,0.0,29.4274105040143
2025-07-08,27.354867420181264,25.602132761762046,33.287516856558724,24.389720397627976,30.505032213006093,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.128504334361443,2.128504334361443,2.128504334361443,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0819667168916804,1.0819667168916804,1.0819667168916804,0.1271058935744773,0.1271058935744773,0.1271058935744773,0.0,0.0,0.0,29.48337175454271
2025-07-09,27.35912794114245,25.595880822295737,33.31224351501313,24.367493627808702,30.527887388657202,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.1718988440977562,2.1718988440977562,2.1718988440977562,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0815124684237878,1.0815124684237878,1.0815124684237878,0.17095465177868377,0.17095465177868377,0.17095465177868377,0.0,0.0,0.0,29.531026785240208
2025-07-10,27.363388462103636,25.46408961181748,33.51666678293534,24.346097505311484,30.54787215985105,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.2205795918381894,2.2205795918381894,2.2205795918381894,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.088322275807264,1.088322275807264,1.088322275807264,0.21282559213564145,0.21282559213564145,0.21282559213564145,0.0,0.0,0.0,29.583968053941824
2025-07-11,27.36764898306483,25.755837300333223,33.62808878429045,24.321353386057257,30.567174981990156,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.255614004240163,2.255614004240163,2.255614004240163,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0839365525338283,1.0839365525338283,1.0839365525338283,0.25224572781105,0.25224572781105,0.25224572781105,0.0,0.0,0.0,29.62326298730499
2025-07-14,27.380430545948393,25.710992593057398,33.70200649347959,24.30014440366833,30.59499884605164,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.346536534709092,2.346536534709092,2.346536534709092,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0756032509813571,1.0756032509813571,1.0756032509813571,0.3515015598324507,0.3515015598324507,0.3515015598324507,0.0,0.0,0.0,29.726967080657484
2025-07-15,27.384691066909575,25.53021952789734,33.54728587951467,24.275264332037604,30.615883974385767,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.378420307804767,2.378420307804767,2.378420307804767,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.081966716892126,1.081966716892126,1.081966716892126,0.37702186701735735,0.37702186701735735,0.37702186701735735,0.0,0.0,0.0,29.76311137471434
2025-07-16,27.38895158787077,25.911023557832888,33.374059314235666,24.259254763625236,30.673162659304115,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.399218001866811,2.399218001866811,2.399218001866811,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.081512468423793,1.081512468423793,1.081512468423793,0.3982738095477331,0.3982738095477331,0.3982738095477331,0.0,0.0,0.0,29.78816958973758
2025-07-17,27.393212108831964,25.50111354109808,34.12184164100791,24.24390563080007,30.713278459916623,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.422811816158701,2.422811816158701,2.422811816158701,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0883222758043123,1.0883222758043123,1.0883222758043123,0.4150578164591041,0.4150578164591041,0.4150578164591041,0.0,0.0,0.0,29.816023924990667
2025-07-18,27.397472629793146,25.731271984470542,33.71402518687251,24.2285564979749,30.736927659621266,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.430611658036508,2.430611658036508,2.430611658036508,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.0839365525311777,1.0839365525311777,1.0839365525311777,0.4272433816100454,0.4272433816100454,0.4272433816100454,0.0,0.0,0.0,29.828084287829654
2025-07-21,27.41025419267671,25.61780971460213,34.0632333314846,24.228029739137046,30.766112688042803,-1.7433764836698389,-1.7433764836698389,-1.7433764836698389,3.6979280326313537,3.6979280326313537,3.6979280326313537,0.10774644757575301,0.10774644757575301,0.10774644757575301,-1.1428662726419827,-1.1428662726419827,-1.1428662726419827,2.431047564843927,2.431047564843927,2.431047564843927,0.9194317238952849,0.9194317238952849,0.9194317238952849,1.075603250981277,1.075603250981277,1.075603250981277,0.4360125899673658,0.4360125899673658,0.4360125899673658,0.0,0.0,0.0,29.841301757520636
